Country,Highest level of education attained by adult (%),Highest level of education attained by adult,X
Australia,25.4,Below Upper Secondary,Below Upper Secondary
Austria,30,Below Upper Secondary,Below Upper Secondary
Belgium,16.6,Below Upper Secondary,Below Upper Secondary
Canada,19.8,Below Upper Secondary,Below Upper Secondary
Chile,37.1,Below Upper Secondary,Below Upper Secondary
Czech Republic,12.7,Below Upper Secondary,Below Upper Secondary
Denmark,27.4,Below Upper Secondary,Below Upper Secondary
Estonia,26.5,Below Upper Secondary,Below Upper Secondary
Finland,10.5,Below Upper Secondary,Below Upper Secondary
France,26.4,Below Upper Secondary,Below Upper Secondary
Germany,39.2,Below Upper Secondary,Below Upper Secondary
Greece,34.6,Below Upper Secondary,Below Upper Secondary
Ireland,29.2,Below Upper Secondary,Below Upper Secondary
Israel,20.9,Below Upper Secondary,Below Upper Secondary
Italy,54.3,Below Upper Secondary,Below Upper Secondary
Netherlands,31.1,Below Upper Secondary,Below Upper Secondary
New Zealand,25.2,Below Upper Secondary,Below Upper Secondary
Norway,30.5,Below Upper Secondary,Below Upper Secondary
Poland,15.6,Below Upper Secondary,Below Upper Secondary
Slovenia,31.5,Below Upper Secondary,Below Upper Secondary
Spain,49.2,Below Upper Secondary,Below Upper Secondary
Sweden,20.7,Below Upper Secondary,Below Upper Secondary
Turkey,68.5,Below Upper Secondary,Below Upper Secondary
United Kingdom,35,Below Upper Secondary,Below Upper Secondary
Northern Ireland,44.1,Below Upper Secondary,Below Upper Secondary
United States,34.1,Below Upper Secondary,Below Upper Secondary
OECD average,29.7,Below Upper Secondary,Below Upper Secondary
Lithuania,19.4,Below Upper Secondary,Below Upper Secondary
Australia,45.6,Upper Secondary,Below Upper Secondary
Austria,60.6,Upper Secondary,Below Upper Secondary
Belgium,57.5,Upper Secondary,Below Upper Secondary
Canada,38.7,Upper Secondary,Below Upper Secondary
Chile,50.4,Upper Secondary,Below Upper Secondary
Czech Republic,84.8,Upper Secondary,Below Upper Secondary
Denmark,42.2,Upper Secondary,Below Upper Secondary
Estonia,52.8,Upper Secondary,Below Upper Secondary
Finland,50.7,Upper Secondary,Below Upper Secondary
France,49,Upper Secondary,Below Upper Secondary
Germany,50.9,Upper Secondary,Below Upper Secondary
Greece,46.9,Upper Secondary,Below Upper Secondary
Ireland,43,Upper Secondary,Below Upper Secondary
Israel,49.2,Upper Secondary,Below Upper Secondary
Italy,37.5,Upper Secondary,Below Upper Secondary
Netherlands,42.9,Upper Secondary,Below Upper Secondary
New Zealand,33.9,Upper Secondary,Below Upper Secondary
Norway,40.4,Upper Secondary,Below Upper Secondary
Poland,69.4,Upper Secondary,Below Upper Secondary
Slovenia,55.1,Upper Secondary,Below Upper Secondary
Spain,22.4,Upper Secondary,Below Upper Secondary
Sweden,55.6,Upper Secondary,Below Upper Secondary
Turkey,19.9,Upper Secondary,Below Upper Secondary
United Kingdom,40.2,Upper Secondary,Below Upper Secondary
Northern Ireland,37.1,Upper Secondary,Below Upper Secondary
United States,58.1,Upper Secondary,Below Upper Secondary
OECD average,48.1,Upper Secondary,Below Upper Secondary
Lithuania,72.8,Upper Secondary,Below Upper Secondary
Australia,29,Tertiary,Below Upper Secondary
Austria,9.3,Tertiary,Below Upper Secondary
Belgium,25.8,Tertiary,Below Upper Secondary
Canada,41.6,Tertiary,Below Upper Secondary
Chile,12.5,Tertiary,Below Upper Secondary
Czech Republic,2.5,Tertiary,Below Upper Secondary
Denmark,30.4,Tertiary,Below Upper Secondary
Estonia,20.7,Tertiary,Below Upper Secondary
Finland,38.8,Tertiary,Below Upper Secondary
France,24.5,Tertiary,Below Upper Secondary
Germany,9.9,Tertiary,Below Upper Secondary
Greece,18.5,Tertiary,Below Upper Secondary
Ireland,27.8,Tertiary,Below Upper Secondary
Israel,29.9,Tertiary,Below Upper Secondary
Italy,8.2,Tertiary,Below Upper Secondary
Netherlands,26,Tertiary,Below Upper Secondary
New Zealand,40.9,Tertiary,Below Upper Secondary
Norway,29.1,Tertiary,Below Upper Secondary
Poland,15,Tertiary,Below Upper Secondary
Slovenia,13.3,Tertiary,Below Upper Secondary
Spain,28.4,Tertiary,Below Upper Secondary
Sweden,23.7,Tertiary,Below Upper Secondary
Turkey,11.7,Tertiary,Below Upper Secondary
United Kingdom,24.7,Tertiary,Below Upper Secondary
Northern Ireland,18.8,Tertiary,Below Upper Secondary
United States,7.8,Tertiary,Below Upper Secondary
OECD average,22.2,Tertiary,Below Upper Secondary
Lithuania,7.8,Tertiary,Below Upper Secondary
Australia,18,Below Upper Secondary,Upper Secondary
Austria,10.6,Below Upper Secondary,Upper Secondary
Belgium,6.7,Below Upper Secondary,Upper Secondary
Canada,6.9,Below Upper Secondary,Upper Secondary
Chile,15.8,Below Upper Secondary,Upper Secondary
Czech Republic,6.1,Below Upper Secondary,Upper Secondary
Denmark,13.8,Below Upper Secondary,Upper Secondary
Estonia,12.2,Below Upper Secondary,Upper Secondary
Finland,6.2,Below Upper Secondary,Upper Secondary
France,8.5,Below Upper Secondary,Upper Secondary
Germany,7.5,Below Upper Secondary,Upper Secondary
Greece,8.6,Below Upper Secondary,Upper Secondary
Ireland,9.7,Below Upper Secondary,Upper Secondary
Israel,6.1,Below Upper Secondary,Upper Secondary
Italy,13.4,Below Upper Secondary,Upper Secondary
Netherlands,13.2,Below Upper Secondary,Upper Secondary
New Zealand,10.5,Below Upper Secondary,Upper Secondary
Norway,16.1,Below Upper Secondary,Upper Secondary
Poland,4.7,Below Upper Secondary,Upper Secondary
Slovenia,8.6,Below Upper Secondary,Upper Secondary
Spain,23.6,Below Upper Secondary,Upper Secondary
Sweden,14.2,Below Upper Secondary,Upper Secondary
Turkey,15.3,Below Upper Secondary,Upper Secondary
United Kingdom,15.1,Below Upper Secondary,Upper Secondary
Northern Ireland,18.4,Below Upper Secondary,Upper Secondary
United States,6.9,Below Upper Secondary,Upper Secondary
OECD average,10.7,Below Upper Secondary,Upper Secondary
Lithuania,14.2,Below Upper Secondary,Upper Secondary
Australia,44.9,Upper Secondary,Upper Secondary
Austria,72,Upper Secondary,Upper Secondary
Belgium,51.9,Upper Secondary,Upper Secondary
Canada,41.4,Upper Secondary,Upper Secondary
Chile,46.8,Upper Secondary,Upper Secondary
Czech Republic,77.1,Upper Secondary,Upper Secondary
Denmark,49.5,Upper Secondary,Upper Secondary
Estonia,47.7,Upper Secondary,Upper Secondary
Finland,46.6,Upper Secondary,Upper Secondary
France,51,Upper Secondary,Upper Secondary
Germany,66.3,Upper Secondary,Upper Secondary
Greece,49.8,Upper Secondary,Upper Secondary
Ireland,45.4,Upper Secondary,Upper Secondary
Israel,44.1,Upper Secondary,Upper Secondary
Italy,54.7,Upper Secondary,Upper Secondary
Netherlands,46.3,Upper Secondary,Upper Secondary
New Zealand,39.6,Upper Secondary,Upper Secondary
Norway,45.5,Upper Secondary,Upper Secondary
Poland,60.7,Upper Secondary,Upper Secondary
Slovenia,57.7,Upper Secondary,Upper Secondary
Spain,29.6,Upper Secondary,Upper Secondary
Sweden,52.8,Upper Secondary,Upper Secondary
Turkey,33.5,Upper Secondary,Upper Secondary
United Kingdom,40.4,Upper Secondary,Upper Secondary
Northern Ireland,41.7,Upper Secondary,Upper Secondary
United States,58.5,Upper Secondary,Upper Secondary
OECD average,50.2,Upper Secondary,Upper Secondary
Lithuania,67,Upper Secondary,Upper Secondary
Australia,37.2,Tertiary,Upper Secondary
Austria,17.3,Tertiary,Upper Secondary
Belgium,41.4,Tertiary,Upper Secondary
Canada,51.6,Tertiary,Upper Secondary
Chile,37.4,Tertiary,Upper Secondary
Czech Republic,16.7,Tertiary,Upper Secondary
Denmark,36.7,Tertiary,Upper Secondary
Estonia,40,Tertiary,Upper Secondary
Finland,47.2,Tertiary,Upper Secondary
France,40.5,Tertiary,Upper Secondary
Germany,26.3,Tertiary,Upper Secondary
Greece,41.6,Tertiary,Upper Secondary
Ireland,45,Tertiary,Upper Secondary
Israel,49.9,Tertiary,Upper Secondary
Italy,31.9,Tertiary,Upper Secondary
Netherlands,40.5,Tertiary,Upper Secondary
New Zealand,49.9,Tertiary,Upper Secondary
Norway,38.4,Tertiary,Upper Secondary
Poland,34.6,Tertiary,Upper Secondary
Slovenia,33.8,Tertiary,Upper Secondary
Spain,46.8,Tertiary,Upper Secondary
Sweden,33,Tertiary,Upper Secondary
Turkey,51.3,Tertiary,Upper Secondary
United Kingdom,44.5,Tertiary,Upper Secondary
Northern Ireland,39.9,Tertiary,Upper Secondary
United States,34.6,Tertiary,Upper Secondary
OECD average,39.1,Tertiary,Upper Secondary
Lithuania,18.8,Tertiary,Upper Secondary
Australia,6,Below Upper Secondary,Tertiary
Austria,5.2,Below Upper Secondary,Tertiary
Belgium,2.2,Below Upper Secondary,Tertiary
Canada,2.8,Below Upper Secondary,Tertiary
Chile,3.6,Below Upper Secondary,Tertiary
Czech Republic,2.4,Below Upper Secondary,Tertiary
Denmark,8.6,Below Upper Secondary,Tertiary
Estonia,6.5,Below Upper Secondary,Tertiary
Finland,3.6,Below Upper Secondary,Tertiary
France,3.7,Below Upper Secondary,Tertiary
Germany,5.3,Below Upper Secondary,Tertiary
Greece,1.5,Below Upper Secondary,Tertiary
Ireland,3.1,Below Upper Secondary,Tertiary
Israel,2.2,Below Upper Secondary,Tertiary
Italy,5.9,Below Upper Secondary,Tertiary
Netherlands,8.6,Below Upper Secondary,Tertiary
New Zealand,7.2,Below Upper Secondary,Tertiary
Norway,8.6,Below Upper Secondary,Tertiary
Poland,1.3,Below Upper Secondary,Tertiary
Slovenia,3.1,Below Upper Secondary,Tertiary
Spain,10.7,Below Upper Secondary,Tertiary
Sweden,6,Below Upper Secondary,Tertiary
Turkey,10.1,Below Upper Secondary,Tertiary
United Kingdom,5.1,Below Upper Secondary,Tertiary
Northern Ireland,2.2,Below Upper Secondary,Tertiary
United States,3.3,Below Upper Secondary,Tertiary
OECD average,4.9,Below Upper Secondary,Tertiary
Lithuania,4.6,Below Upper Secondary,Tertiary
Australia,24.7,Upper Secondary,Tertiary
Austria,54.4,Upper Secondary,Tertiary
Belgium,26.3,Upper Secondary,Tertiary
Canada,24.2,Upper Secondary,Tertiary
Chile,21.7,Upper Secondary,Tertiary
Czech Republic,34.6,Upper Secondary,Tertiary
Denmark,24.3,Upper Secondary,Tertiary
Estonia,35.4,Upper Secondary,Tertiary
Finland,29.1,Upper Secondary,Tertiary
France,20.1,Upper Secondary,Tertiary
Germany,37.9,Upper Secondary,Tertiary
Greece,30.3,Upper Secondary,Tertiary
Ireland,25.8,Upper Secondary,Tertiary
Israel,22,Upper Secondary,Tertiary
Italy,29.1,Upper Secondary,Tertiary
Netherlands,28.7,Upper Secondary,Tertiary
New Zealand,22.8,Upper Secondary,Tertiary
Norway,27.6,Upper Secondary,Tertiary
Poland,19.3,Upper Secondary,Tertiary
Slovenia,36.7,Upper Secondary,Tertiary
Spain,20.8,Upper Secondary,Tertiary
Sweden,41,Upper Secondary,Tertiary
Turkey,16.8,Upper Secondary,Tertiary
United Kingdom,18.3,Upper Secondary,Tertiary
Northern Ireland,22.9,Upper Secondary,Tertiary
United States,34.6,Upper Secondary,Tertiary
OECD average,27.7,Upper Secondary,Tertiary
Lithuania,42,Upper Secondary,Tertiary
Australia,69.3,Tertiary,Tertiary
Austria,40.4,Tertiary,Tertiary
Belgium,71.5,Tertiary,Tertiary
Canada,72.9,Tertiary,Tertiary
Chile,74.7,Tertiary,Tertiary
Czech Republic,63,Tertiary,Tertiary
Denmark,67.1,Tertiary,Tertiary
Estonia,58.1,Tertiary,Tertiary
Finland,67.3,Tertiary,Tertiary
France,76.2,Tertiary,Tertiary
Germany,56.8,Tertiary,Tertiary
Greece,68.1,Tertiary,Tertiary
Ireland,71.1,Tertiary,Tertiary
Israel,75.8,Tertiary,Tertiary
Italy,65,Tertiary,Tertiary
Netherlands,62.7,Tertiary,Tertiary
New Zealand,70,Tertiary,Tertiary
Norway,63.8,Tertiary,Tertiary
Poland,79.4,Tertiary,Tertiary
Slovenia,60.2,Tertiary,Tertiary
Spain,68.6,Tertiary,Tertiary
Sweden,53.1,Tertiary,Tertiary
Turkey,73.1,Tertiary,Tertiary
United Kingdom,76.6,Tertiary,Tertiary
Northern Ireland,74.9,Tertiary,Tertiary
United States,62.2,Tertiary,Tertiary
OECD average,67.7,Tertiary,Tertiary
Lithuania,53.5,Tertiary,Tertiary