Country,Below upper secondary,Upper Secondary,Tertiary,Level of Parent's Education
Australia,25.4,45.6,29.0,Below Upper Secondary
Austria,30.0,60.6,9.3,Below Upper Secondary
Belgium,16.6,57.5,25.8,Below Upper Secondary
Canada,19.8,38.7,41.6,Below Upper Secondary
Chile,37.1,50.4,12.5,Below Upper Secondary
Czech Republic,12.7,84.8,2.5,Below Upper Secondary
Denmark,27.4,42.2,30.4,Below Upper Secondary
Estonia,26.5,52.8,20.7,Below Upper Secondary
Finland,10.5,50.7,38.8,Below Upper Secondary
France,26.4,49.0,24.5,Below Upper Secondary
Germany,39.2,50.9,9.9,Below Upper Secondary
Greece,34.6,46.9,18.5,Below Upper Secondary
Ireland,29.2,43.0,27.8,Below Upper Secondary
Israel,20.9,49.2,29.9,Below Upper Secondary
Italy,54.3,37.5,8.2,Below Upper Secondary
Japan,14.6,57.4,27.9,Below Upper Secondary
Korea,7.2,49.7,43.1,Below Upper Secondary
Netherlands,31.1,42.9,26.0,Below Upper Secondary
New Zealand,25.2,33.9,40.9,Below Upper Secondary
Norway,30.5,40.4,29.1,Below Upper Secondary
Poland,15.6,69.4,15.0,Below Upper Secondary
Slovenia,31.5,55.1,13.3,Below Upper Secondary
Spain,49.2,22.4,28.4,Below Upper Secondary
Sweden,20.7,55.6,23.7,Below Upper Secondary
Turkey,68.5,19.9,11.7,Below Upper Secondary
UK,35.0,40.2,24.7,Below Upper Secondary
Northern Ireland,44.1,37.1,18.8,Below Upper Secondary
United States,34.1,58.1,7.8,Below Upper Secondary
OECD average,29.7,48.1,22.2,Below Upper Secondary
Lithuania,19.4,72.8,7.8,Below Upper Secondary
Australia,18.0,44.9,37.2,Upper Secondary
Austria,10.6,72.0,17.3,Upper Secondary
Belgium,6.7,51.9,41.4,Upper Secondary
Canada,6.9,41.4,51.6,Upper Secondary
Chile,15.8,46.8,37.4,Upper Secondary
Czech Republic,6.1,77.1,16.7,Upper Secondary
Denmark,13.8,49.5,36.7,Upper Secondary
Estonia,12.2,47.7,40.0,Upper Secondary
Finland,6.2,46.6,47.2,Upper Secondary
France,8.5,51.0,40.5,Upper Secondary
Germany,7.5,66.3,26.3,Upper Secondary
Greece,8.6,49.8,41.6,Upper Secondary
Ireland,9.7,45.4,45.0,Upper Secondary
Israel,6.1,44.1,49.9,Upper Secondary
Italy,13.4,54.7,31.9,Upper Secondary
Japan,ce,48.0,44.0,Upper Secondary
Korea,1.3,38.9,59.7,Upper Secondary
Netherlands,13.2,46.3,40.5,Upper Secondary
New Zealand,10.5,39.6,49.9,Upper Secondary
Norway,16.1,45.5,38.4,Upper Secondary
Poland,4.7,60.7,34.6,Upper Secondary
Slovenia,8.6,57.7,33.8,Upper Secondary
Spain,23.6,29.6,46.8,Upper Secondary
Sweden,14.2,52.8,33.0,Upper Secondary
Turkey,15.3,33.5,51.3,Upper Secondary
England,15.1,40.4,44.5,Upper Secondary
Northern Ireland,18.4,41.7,39.9,Upper Secondary
United States,6.9,58.5,34.6,Upper Secondary
OECD average,10.7,50.2,39.1,Upper Secondary
Lithuania,14.2,67.0,18.8,Upper Secondary
Australia,6.0,24.7,69.3,Tertiary
Austria,5.2,54.4,40.4,Tertiary
Belgium,2.2,26.3,71.5,Tertiary
Canada,2.8,24.2,72.9,Tertiary
Chile,3.6,21.7,74.7,Tertiary
Czech Republic,2.4,34.6,63.0,Tertiary
Denmark,8.6,24.3,67.1,Tertiary
Estonia,6.5,35.4,58.1,Tertiary
Finland,3.6,29.1,67.3,Tertiary
France,3.7,20.1,76.2,Tertiary
Germany,5.3,37.9,56.8,Tertiary
Greece,1.5,30.3,68.1,Tertiary
Ireland,3.1,25.8,71.1,Tertiary
Israel,2.2,22.0,75.8,Tertiary
Italy,5.9,29.1,65.0,Tertiary
Japan,3.6,21.2,75.2,Tertiary
Korea,..,17.8,81.9,Tertiary
Netherlands,8.6,28.7,62.7,Tertiary
New Zealand,7.2,22.8,70.0,Tertiary
Norway,8.6,27.6,63.8,Tertiary
Poland,1.3,19.3,79.4,Tertiary
Slovenia,3.1,36.7,60.2,Tertiary
Spain,10.7,20.8,68.6,Tertiary
Sweden,6.0,41.0,53.1,Tertiary
Turkey,10.1,16.8,73.1,Tertiary
England,5.1,18.3,76.6,Tertiary
Northern Ireland,2.2,22.9,74.9,Tertiary
United States,3.3,34.6,62.2,Tertiary
OECD average,4.9,27.7,67.7,Tertiary
Lithuania,4.6,42.0,53.5,Tertiary