Country,Year,SI.POV.GINI
Albania,2017,33.2
Angola,2018,51.3
Argentina,2017,41.1
Argentina,2018,41.3
Argentina,2019,42.9
Armenia,2017,33.6
Armenia,2018,34.4
Armenia,2019,29.9
Austria,2017,29.7
Austria,2018,30.8
Belarus,2017,25.4
Belarus,2018,25.2
Belarus,2019,25.3
Belgium,2017,27.4
Belgium,2018,27.2
Bhutan,2017,37.4
Bolivia,2017,44.6
Bolivia,2018,42.6
Bolivia,2019,41.6
Brazil,2017,53.3
Brazil,2018,53.9
Brazil,2019,53.4
Bulgaria,2017,40.4
Bulgaria,2018,41.3
Canada,2017,33.3
Chile,2017,44.4
Colombia,2017,49.7
Colombia,2018,50.4
Colombia,2019,51.3
Costa Rica,2017,48.3
Costa Rica,2018,48.0
Costa Rica,2019,48.2
Croatia,2017,30.4
Croatia,2018,29.7
Cyprus,2017,31.4
Cyprus,2018,32.7
Czech Republic,2017,24.9
Czech Republic,2018,25.0
Denmark,2017,28.7
Denmark,2018,28.2
Djibouti,2017,41.6
Dominican Republic,2017,42.2
Dominican Republic,2018,43.7
Dominican Republic,2019,41.9
Ecuador,2017,44.7
Ecuador,2018,45.4
Ecuador,2019,45.7
"Egypt, Arab Rep.",2017,31.5
El Salvador,2017,38.0
El Salvador,2018,38.6
El Salvador,2019,38.8
Estonia,2017,30.4
Estonia,2018,30.3
Finland,2017,27.4
Finland,2018,27.3
France,2017,31.6
France,2018,32.4
Gabon,2017,38.0
Georgia,2017,37.9
Georgia,2018,36.4
Georgia,2019,35.9
Greece,2017,34.4
Greece,2018,32.9
Honduras,2017,49.4
Honduras,2018,48.9
Honduras,2019,48.2
Hungary,2017,30.6
Hungary,2018,29.6
Iceland,2017,26.1
Indonesia,2017,38.1
Indonesia,2018,37.8
Indonesia,2019,38.2
"Iran, Islamic Rep.",2017,40.8
"Iran, Islamic Rep.",2018,42.0
Ireland,2017,31.4
Italy,2017,35.9
Kazakhstan,2017,27.5
Kazakhstan,2018,27.8
Kosovo,2017,29.0
Kyrgyz Republic,2017,27.3
Kyrgyz Republic,2018,27.7
Kyrgyz Republic,2019,29.7
Lao PDR,2018,38.8
Latvia,2017,35.6
Latvia,2018,35.1
Lesotho,2017,44.9
Lithuania,2017,37.3
Lithuania,2018,35.7
Luxembourg,2017,34.5
Luxembourg,2018,35.4
Malta,2017,29.2
Malta,2018,28.7
Mauritius,2017,36.8
Mexico,2018,45.4
Moldova,2017,25.9
Moldova,2018,25.7
Mongolia,2018,32.7
Myanmar,2017,30.7
Netherlands,2017,28.5
Netherlands,2018,28.1
Nigeria,2018,35.1
North Macedonia,2017,34.2
North Macedonia,2018,33.0
Norway,2017,27.0
Norway,2018,27.6
Pakistan,2018,31.6
Panama,2017,49.9
Panama,2018,49.2
Panama,2019,49.8
Paraguay,2017,48.5
Paraguay,2018,46.0
Paraguay,2019,45.7
Peru,2017,43.3
Peru,2018,42.4
Peru,2019,41.5
Philippines,2018,42.3
Poland,2017,29.7
Poland,2018,30.2
Portugal,2017,33.8
Portugal,2018,33.5
Romania,2017,36.0
Romania,2018,35.8
Russian Federation,2017,37.2
Russian Federation,2018,37.5
Sao Tome and Principe,2017,56.3
Serbia,2017,36.2
Seychelles,2018,32.1
Sierra Leone,2018,35.7
Slovak Republic,2018,25.0
Slovenia,2017,24.2
Slovenia,2018,24.6
Somalia,2017,36.8
Spain,2017,34.7
Spain,2018,34.7
Sweden,2017,28.8
Sweden,2018,30.0
Switzerland,2017,32.7
Switzerland,2018,33.1
Tanzania,2017,40.5
Thailand,2017,36.5
Thailand,2018,36.4
Thailand,2019,34.9
Turkey,2017,41.4
Turkey,2018,41.9
Turkey,2019,41.9
Ukraine,2017,26.0
Ukraine,2018,26.1
Ukraine,2019,26.6
United Arab Emirates,2018,26.0
United Kingdom,2017,35.1
United States,2017,41.2
United States,2018,41.4
Uruguay,2017,39.5
Uruguay,2018,39.7
Uruguay,2019,39.7
Vietnam,2018,35.7
Zimbabwe,2017,44.3
Zimbabwe,2019,50.3
