Country,Gini,Index Score
Albania,33.2,55.6
Argentina,41.4,57.3
Armenia,34.4,53.9
Australia,34.4,75.1
Austria,29.7,80.1
Bangladesh,32.4,40.2
Belgium,27.4,80.1
Brazil,53.9,52.1
Bulgaria,40.4,63.8
Cameroon,46.6,36.0
Canada,33.8,76.1
Chile,44.4,60.3
China,38.5,61.5
Colombia,50.4,50.3
Costa Rica,48.0,61.6
Ivory Coast,41.5,34.5
Croatia,30.4,66.7
Cyprus,31.4,69.4
Czech Republic,24.9,74.7
Denmark,28.7,85.2
Ecuador,45.4,53.9
Egypt,31.5,44.8
El Salvador,38.6,47.4
Estonia,30.4,73.5
Finland,27.4,83.6
France,31.6,76.7
Georgia,36.4,55.6
Germany,31.9,78.8
Ghana,43.5,45.5
Greece,34.4,59.8
Guatemala,48.3,43.5
Honduras,52.1,43.5
Hungary,30.6,65.8
Iceland,26.8,82.7
India,37.8,42.7
Indonesia,39.0,49.3
Ireland,32.8,75.0
Israel,39.0,68.1
Italy,35.9,67.4
Japan,32.9,76.1
Kazakhstan,27.5,64.8
South Korea,31.6,71.4
Laos,36.4,43.8
Latvia,35.6,69.0
Lithuania,37.3,70.5
Luxembourg,34.9,79.8
Malaysia,41.0,62.0
Malta,29.2,75.0
Mexico,45.4,52.6
Moldova,25.7,59.6
Morocco,39.5,43.7
Netherlands,28.5,82.4
Norway,27.0,83.6
Pakistan,33.5,36.7
Panama,49.2,51.4
Paraguay,46.2,46.8
Peru,42.8,49.9
Philippines,44.4,51.7
Poland,29.7,69.1
Portugal,33.8,72.0
Romania,36.0,63.1
Russia,37.5,64.7
Senegal,40.3,36.0
Serbia,36.2,63.8
Slovakia,25.2,68.5
Slovenia,24.2,76.4
South Africa,63.0,41.4
Spain,34.7,70.0
Sri Lanka,39.8,52.3
Sweden,28.8,83.5
Switzerland,32.7,82.1
Thailand,36.4,55.4
Tunisia,32.8,51.7
Turkey,41.9,51.3
Ukraine,26.1,61.2
United Kingdom,34.8,74.4
United States,41.4,70.4
Uruguay,39.7,67.1
Vietnam,35.7,57.8
