,Rank,Country,Index Score
0,1,Denmark,85.2
1,2,Norway,83.6
2,3,Finland,83.6
3,4,Sweden,83.5
4,5,Iceland,82.7
5,6,Netherlands,82.4
6,7,Switzerland,82.1
7,8,Belgium,80.1
8,9,Austria,80.1
9,10,Luxembourg,79.8
10,11,Germany,78.8
11,12,France,76.7
12,13,Slovenia,76.4
13,14,Canada,76.1
14,15,Japan,76.1
15,16,Australia,75.1
16,17,Malta,75.0
17,18,Ireland,75.0
18,19,Czech Republic,74.7
19,20,Singapore,74.6
20,21,United Kingdom,74.4
21,22,New Zealand,74.3
22,23,Estonia,73.5
23,24,Portugal,72.0
24,25,South Korea,71.4
25,26,Lithuania,70.5
26,27,United States,70.4
27,28,Spain,70.0
28,29,Cyprus,69.4
29,30,Poland,69.1
30,31,Latvia,69.0
31,32,Slovakia,68.5
32,33,Israel,68.1
33,34,Italy,67.4
34,35,Uruguay,67.1
35,36,Croatia,66.7
36,37,Hungary,65.8
37,38,Kazakhstan,64.8
38,39,Russia,64.7
39,40,Bulgaria,63.8
40,41,Serbia,63.8
41,42,Romania,63.1
42,43,Malaysia,62.0
43,44,Costa Rica,61.6
44,45,China,61.5
45,46,Ukraine,61.2
46,47,Chile,60.3
47,48,Greece,59.8
48,49,Moldova,59.6
49,50,Vietnam,57.8
50,51,Argentina,57.3
51,52,Saudi Arabia,57.1
52,53,Georgia,55.6
53,54,Albania,55.6
54,55,Thailand,55.4
55,56,Armenia,53.9
56,57,Ecuador,53.9
57,58,Mexico,52.6
58,59,Sri Lanka,52.3
59,60,Brazil,52.1
60,61,Philippines,51.7
61,62,Tunisia,51.7
62,63,Panama,51.4
63,64,Turkey,51.3
64,65,Colombia,50.3
65,66,Peru,49.9
66,67,Indonesia,49.3
67,68,El Salvador,47.4
68,69,Paraguay,46.8
69,70,Ghana,45.5
70,71,Egypt,44.8
71,72,Laos,43.8
72,73,Morocco,43.7
73,74,Honduras,43.5
74,75,Guatemala,43.5
75,76,India,42.7
76,77,South Africa,41.4
77,78,Bangladesh,40.2
78,79,Pakistan,36.7
79,80,Cameroon,36.0
80,81,Senegal,36.0
81,82,Ivory Coast,34.5
